id,ShipName,CallSign,IMO,MMSI,ShipTypeCN,ShipTypeEN,NavStatusCN,NavStatusEN,Length,Width,Draught,Heading,Course,Speed,Lon,Lat,Rot,Dest,ETA,Receivedtime（UTC+8）,UnixTime,Lon_d,Lat_d,AisType
1642,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.4,8.6,120°27.362′E,37°53.369′N,0,,00-00 24:60,2019/12/20 12:08,1576814923,120.456033,37.889483,岸基
1643,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268,8.6,120°27.295′E,37°53.370′N,0,,00-00 24:60,2019/12/20 12:09,1576814944,120.454917,37.889497,岸基
1644,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.1,8.6,120°27.225′E,37°53.368′N,0,,00-00 24:60,2019/12/20 12:09,1576814968,120.45375,37.889467,岸基
1645,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.3,8.7,120°27.201′E,37°53.368′N,0,,00-00 24:60,2019/12/20 12:09,1576814975,120.453343,37.889473,岸基
1646,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270,8.6,120°27.104′E,37°53.367′N,0,,00-00 24:60,2019/12/20 12:10,1576815007,120.45173,37.889457,岸基
1647,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270,8.6,120°27.085′E,37°53.367′N,0,,00-00 24:60,2019/12/20 12:10,1576815013,120.451417,37.889448,岸基
1648,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.5,8.5,120°27.017′E,37°53.365′N,0,,00-00 24:60,2019/12/20 12:10,1576815036,120.450277,37.889417,岸基
1649,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.8,8.6,120°26.949′E,37°53.363′N,0,,00-00 24:60,2019/12/20 12:10,1576815058,120.44915,37.889383,岸基
1650,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.9,8.5,120°26.835′E,37°53.362′N,0,,00-00 24:60,2019/12/20 12:11,1576815096,120.447245,37.889363,岸基
1651,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269,8.6,120°26.741′E,37°53.362′N,0,,00-00 24:60,2019/12/20 12:12,1576815127,120.445677,37.889372,岸基
1652,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.4,8.4,120°26.692′E,37°53.360′N,0,,00-00 24:60,2019/12/20 12:12,1576815143,120.444867,37.889333,岸基
1653,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,272.4,8.7,120°26.651′E,37°53.361′N,0,,00-00 24:60,2019/12/20 12:12,1576815157,120.444183,37.889355,岸基
1654,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,265.4,8.6,120°26.557′E,37°53.359′N,0,,00-00 24:60,2019/12/20 12:13,1576815188,120.442617,37.889317,岸基
1655,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.3,8.6,120°26.457′E,37°53.357′N,0,,00-00 24:60,2019/12/20 12:13,1576815221,120.440957,37.889288,岸基
1656,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270,8.6,120°26.420′E,37°53.357′N,0,,00-00 24:60,2019/12/20 12:13,1576815233,120.440333,37.889283,岸基
1657,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.6,8.6,120°26.375′E,37°53.358′N,0,,00-00 24:60,2019/12/20 12:14,1576815248,120.43959,37.889295,岸基
1658,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.8,8.6,120°26.278′E,37°53.356′N,0,,00-00 24:60,2019/12/20 12:14,1576815280,120.437975,37.889272,岸基
1659,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268,8.5,120°26.100′E,37°53.353′N,0,,00-00 24:60,2019/12/20 12:15,1576815339,120.435003,37.889215,岸基
1660,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,265.8,8.5,120°26.004′E,37°53.351′N,0,,00-00 24:60,2019/12/20 12:16,1576815371,120.433397,37.889183,岸基
1661,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.5,8.5,120°25.731′E,37°53.345′N,0,,00-00 24:60,2019/12/20 12:17,1576815462,120.428855,37.889082,岸基
1662,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.9,8.6,120°25.551′E,37°53.342′N,0,,00-00 24:60,2019/12/20 12:18,1576815522,120.42585,37.88904,岸基
1663,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.8,8.6,120°25.459′E,37°53.340′N,0,,00-00 24:60,2019/12/20 12:19,1576815552,120.424317,37.889007,岸基
1664,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.5,8.6,120°25.272′E,37°53.337′N,0,,00-00 24:60,2019/12/20 12:20,1576815614,120.421208,37.888955,岸基
1665,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.7,8.4,120°25.124′E,37°53.335′N,0,,00-00 24:60,2019/12/20 12:21,1576815663,120.418732,37.88891,岸基
1666,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.8,8.7,120°25.087′E,37°53.334′N,0,,00-00 24:60,2019/12/20 12:21,1576815675,120.418117,37.8889,岸基
1667,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271.5,8.8,120°25.033′E,37°53.333′N,0,,00-00 24:60,2019/12/20 12:21,1576815693,120.417222,37.888887,岸基
1668,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.4,8.7,120°24.851′E,37°53.328′N,0,,00-00 24:60,2019/12/20 12:22,1576815753,120.414185,37.888807,岸基
1669,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.1,8.6,120°24.692′E,37°53.325′N,0,,00-00 24:60,2019/12/20 12:23,1576815806,120.411533,37.88875,岸基
1670,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,271,8.6,120°24.572′E,37°53.325′N,0,,00-00 24:60,2019/12/20 12:24,1576815845,120.409538,37.888758,岸基
1671,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.2,8.4,120°24.389′E,37°53.326′N,0,,00-00 24:60,2019/12/20 12:25,1576815906,120.406487,37.88876,岸基
1672,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,265.5,8.5,120°24.302′E,37°53.323′N,0,,00-00 24:60,2019/12/20 12:25,1576815935,120.405038,37.888723,岸基
1673,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.1,8.6,120°24.296′E,37°53.323′N,0,,00-00 24:60,2019/12/20 12:25,1576815937,120.404938,37.888718,岸基
1674,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,265.2,8.5,120°24.207′E,37°53.322′N,0,,00-00 24:60,2019/12/20 12:26,1576815967,120.403443,37.888702,岸基
1675,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.8,8.7,120°24.120′E,37°53.319′N,0,,00-00 24:60,2019/12/20 12:26,1576815996,120.401992,37.888648,岸基
1676,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,268.1,8.3,120°24.029′E,37°53.319′N,0,,00-00 24:60,2019/12/20 12:27,1576816027,120.400483,37.88865,岸基
1677,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.4,8.7,120°23.933′E,37°53.317′N,0,,00-00 24:60,2019/12/20 12:27,1576816058,120.39889,37.888623,岸基
1678,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.4,8.3,120°23.894′E,37°53.315′N,0,,00-00 24:60,2019/12/20 12:27,1576816072,120.398233,37.888583,岸基
1679,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.1,8.5,120°23.660′E,37°53.311′N,0,,00-00 24:60,2019/12/20 12:29,1576816149,120.394327,37.88852,岸基
1680,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270,8.5,120°23.478′E,37°53.310′N,0,,00-00 24:60,2019/12/20 12:30,1576816209,120.38092,37.88837,岸基
1681,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,270.2,8.5,120°23.127′E,37°53.306′N,0,,00-00 24:60,2019/12/20 12:32,1576816326,120.37034,37.88827,岸基
1682,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,269.2,8.4,120°22.938′E,37°53.302′N,0,,00-00 24:60,2019/12/20 12:33,1576816389,120.39131,37.8885,岸基
1683,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,266.6,8.5,120°22.855′E,37°53.302′N,0,,00-00 24:60,2019/12/20 12:33,1576816417,120.38546,37.88844,岸基
1684,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,267.5,8.5,120°22.221′E,37°53.296′N,0,,00-00 24:60,2019/12/20 12:37,1576816629,120.38231,37.88837,岸基
1685,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,238,9.5,119°21.099′E,37°31.402′N,0,,00-00 24:60,2019/12/20 18:08,1576836503,119.351643,37.523367,岸基
1686,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,237.9,9.2,119°20.693′E,37°31.185′N,0,,00-00 24:60,2019/12/20 18:10,1576836654,119.344883,37.51975,岸基
1687,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,238.4,9.2,119°20.688′E,37°31.183′N,0,,00-00 24:60,2019/12/20 18:10,1576836655,119.344793,37.519722,岸基
1688,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,237,9.2,119°20.283′E,37°30.967′N,0,,00-00 24:60,2019/12/20 18:13,1576836807,119.33805,37.516115,岸基
1689,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,235.9,9.2,119°20.042′E,37°30.836′N,0,,00-00 24:60,2019/12/20 18:14,1576836898,119.334038,37.513925,岸基
1690,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,232.5,9.1,119°19.557′E,37°30.570′N,0,,00-00 24:60,2019/12/20 18:18,1576837080,119.325953,37.509498,岸基
1691,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,238.3,9.1,119°19.398′E,37°30.480′N,0,,00-00 24:60,2019/12/20 18:19,1576837141,119.323297,37.507995,岸基
1692,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,233.8,8.9,119°19.082′E,37°30.303′N,0,,00-00 24:60,2019/12/20 18:21,1576837263,119.318035,37.50505,岸基
1693,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,236.2,9.1,119°18.942′E,37°30.227′N,0,,00-00 24:60,2019/12/20 18:21,1576837316,119.3157,37.503783,岸基
1694,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,231.9,9,119°18.923′E,37°30.215′N,0,,00-00 24:60,2019/12/20 18:22,1576837323,119.315382,37.503587,岸基
1695,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,239.5,9.2,119°18.762′E,37°30.128′N,0,,00-00 24:60,2019/12/20 18:23,1576837385,119.312695,37.50213,岸基
1696,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,234.9,9.2,119°18.444′E,37°29.953′N,0,,00-00 24:60,2019/12/20 18:25,1576837506,119.307398,37.499213,岸基
1697,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,234.4,9.2,119°18.366′E,37°29.908′N,0,,00-00 24:60,2019/12/20 18:25,1576837537,119.3061,37.498467,岸基
1698,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,236.3,9.1,119°18.286′E,37°29.862′N,0,,00-00 24:60,2019/12/20 18:26,1576837567,119.304762,37.497707,岸基
1699,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,242.6,8.9,119°18.122′E,37°29.784′N,0,,00-00 24:60,2019/12/20 18:27,1576837627,119.302027,37.496397,岸基
1700,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,241.2,8.8,119°17.783′E,37°29.640′N,0,,00-00 24:60,2019/12/20 18:29,1576837751,119.296388,37.493997,岸基
1701,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,241,8.7,119°17.704′E,37°29.608′N,0,,00-00 24:60,2019/12/20 18:29,1576837779,119.29506,37.49347,岸基
1702,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,240.6,8.7,119°17.623′E,37°29.573′N,0,,00-00 24:60,2019/12/20 18:30,1576837810,119.29371,37.49288,岸基
1703,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,239.5,8.7,119°17.537′E,37°29.539′N,0,,00-00 24:60,2019/12/20 18:30,1576837840,119.292285,37.492323,岸基
1704,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,240.5,8.7,119°17.455′E,37°29.506′N,0,,00-00 24:60,2019/12/20 18:31,1576837871,119.290915,37.491767,岸基
1705,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,240.2,8.7,119°17.411′E,37°29.487′N,0,,00-00 24:60,2019/12/20 18:31,1576837887,119.290183,37.49145,岸基
1706,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,243.2,8.8,119°17.373′E,37°29.473′N,0,,00-00 24:60,2019/12/20 18:31,1576837901,119.289557,37.49121,岸基
1707,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,240.9,8.8,119°17.165′E,37°29.385′N,0,,00-00 24:60,2019/12/20 18:32,1576837977,119.286083,37.48975,岸基
1708,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,243.6,8.8,119°17.123′E,37°29.368′N,0,,00-00 24:60,2019/12/20 18:33,1576837992,119.285382,37.489468,岸基
1709,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,244.3,9.1,119°16.876′E,37°29.262′N,0,,00-00 24:60,2019/12/20 18:34,1576838083,119.281275,37.487697,岸基
1710,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,245,8.8,119°16.810′E,37°29.237′N,0,,00-00 24:60,2019/12/20 18:35,1576838107,119.280167,37.487283,岸基
1711,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,243.8,9.1,119°16.788′E,37°29.229′N,0,,00-00 24:60,2019/12/20 18:35,1576838115,119.2798,37.487143,岸基
1712,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,245.4,9.1,119°16.702′E,37°29.196′N,0,,00-00 24:60,2019/12/20 18:35,1576838144,119.27837,37.486593,岸基
1713,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,250.8,9.1,119°16.615′E,37°29.164′N,0,,00-00 24:60,2019/12/20 18:36,1576838175,119.276913,37.486075,岸基
1714,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,250.6,9.1,119°16.543′E,37°29.151′N,0,,00-00 24:60,2019/12/20 18:36,1576838198,119.275717,37.48585,岸基
1715,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.7,9.2,119°16.522′E,37°29.147′N,0,,00-00 24:60,2019/12/20 18:36,1576838205,119.275363,37.485785,岸基
1716,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,254.1,9,119°16.425′E,37°29.127′N,0,,00-00 24:60,2019/12/20 18:37,1576838235,119.273757,37.485447,岸基
1717,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,257.5,9.2,119°16.232′E,37°29.090′N,0,,00-00 24:60,2019/12/20 18:38,1576838297,119.27054,37.484833,岸基
1718,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,257.7,9.1,119°16.049′E,37°29.053′N,0,,00-00 24:60,2019/12/20 18:39,1576838357,119.267487,37.48422,岸基
1719,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,255.3,9,119°15.953′E,37°29.035′N,0,,00-00 24:60,2019/12/20 18:39,1576838388,119.265888,37.483912,岸基
1720,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,255.5,9,119°15.861′E,37°29.014′N,0,,00-00 24:60,2019/12/20 18:40,1576838418,119.26435,37.483567,岸基
1721,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,257.2,9.1,119°15.766′E,37°28.997′N,0,,00-00 24:60,2019/12/20 18:40,1576838448,119.262762,37.483278,岸基
1722,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.5,8.9,119°15.661′E,37°28.977′N,0,,00-00 24:60,2019/12/20 18:41,1576838482,119.261015,37.482952,岸基
1723,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,258.2,9,119°15.581′E,37°28.963′N,0,,00-00 24:60,2019/12/20 18:41,1576838509,119.259688,37.48272,岸基
1724,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,258.5,9,119°15.486′E,37°28.945′N,0,,00-00 24:60,2019/12/20 18:42,1576838540,119.258107,37.482415,岸基
1725,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,257,9,119°15.395′E,37°28.928′N,0,,00-00 24:60,2019/12/20 18:42,1576838570,119.256577,37.482138,岸基
1726,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,255.7,9,119°15.208′E,37°28.894′N,0,,00-00 24:60,2019/12/20 18:43,1576838631,119.25346,37.48156,岸基
1727,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.8,9,119°14.547′E,37°28.770′N,0,,00-00 24:60,2019/12/20 18:47,1576838847,119.242443,37.479497,岸基
1728,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,258,8.8,119°14.279′E,37°28.720′N,0,,00-00 24:60,2019/12/20 18:48,1576838935,119.237983,37.47867,岸基
1729,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,255.5,8.8,119°14.094′E,37°28.685′N,0,,00-00 24:60,2019/12/20 18:49,1576838996,119.234897,37.478077,岸基
1730,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,254.7,8.8,119°14.003′E,37°28.667′N,0,,00-00 24:60,2019/12/20 18:50,1576839026,119.233378,37.47779,岸基
1731,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,257.8,8.9,119°13.908′E,37°28.650′N,0,,00-00 24:60,2019/12/20 18:50,1576839056,119.231807,37.477495,岸基
1732,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,257.7,8.9,119°13.838′E,37°28.638′N,0,,00-00 24:60,2019/12/20 18:51,1576839080,119.230633,37.4773,岸基
1733,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,258.9,8.9,119°13.817′E,37°28.635′N,0,,00-00 24:60,2019/12/20 18:51,1576839087,119.23028,37.477255,岸基
1734,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,255.4,8.9,119°13.631′E,37°28.601′N,0,,00-00 24:60,2019/12/20 18:52,1576839148,119.227185,37.476685,岸基
1735,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,254.5,8.8,119°13.541′E,37°28.583′N,0,,00-00 24:60,2019/12/20 18:52,1576839178,119.225678,37.476377,岸基
1736,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,254.2,8.8,119°13.443′E,37°28.565′N,0,,00-00 24:60,2019/12/20 18:53,1576839210,119.22405,37.476083,岸基
1737,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256,8.8,119°13.356′E,37°28.548′N,0,,00-00 24:60,2019/12/20 18:53,1576839239,119.222593,37.475795,岸基
1738,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,259.4,8.9,119°13.262′E,37°28.532′N,0,,00-00 24:60,2019/12/20 18:54,1576839269,119.221038,37.475538,岸基
1739,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.3,8.8,119°13.170′E,37°28.515′N,0,,00-00 24:60,2019/12/20 18:55,1576839300,119.2195,37.47525,岸基
1740,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,255.1,8.8,119°13.079′E,37°28.500′N,0,,00-00 24:60,2019/12/20 18:55,1576839330,119.21799,37.475002,岸基
1741,61778,60371,0,410050325,捕捞,Fishing,在航,Under way using engine,100,30,0,70.7,256.1,8.9,119°12.986′E,37°28.483′N,0,,00-00 24:60,2019/12/20 18:56,1576839360,119.216425,37.474723,岸基
